title,area_code,r_spotId,date,avgTemp,highTemp,lowTemp,rainProb,weather,predict
화순항,3,472.0,2023-11-16,13.5,17,12,64,4,12.331528
위미동백나무군락,0,286.0,2023-11-16,12.708333333333334,17,10,62,4,12.331528
차귀도,9,393.0,2023-11-16,13.0,16,10,62,4,12.331528
일출랜드,2,299.0,2023-11-16,13.083333333333334,17,10,60,4,12.331528
진지동굴,3,391.0,2023-11-16,13.5,17,12,64,4,12.331528
싱계물공원,9,224.0,2023-11-16,13.0,16,10,62,4,12.331528
낙타트래킹,4,52.0,2023-11-16,12.666666666666666,17,10,60,4,12.331528
하고수동해수욕장,2,433.0,2023-11-16,13.083333333333334,17,10,60,4,12.331528
용수리포구,9,271.0,2023-11-16,13.0,16,10,62,4,12.331528
대평포구,3,70.0,2023-11-16,13.5,17,12,64,4,12.331528
문도지오름,10,103.0,2023-11-16,12.458333333333334,16,9,68,4,12.331528
차귀도달래배낚시,9,394.0,2023-11-16,13.0,16,10,62,4,12.331528
초콜릿박물관,1,406.0,2023-11-16,13.291666666666666,17,11,67,4,12.331528
포도뮤지엄,3,426.0,2023-11-16,13.5,17,12,64,4,12.331528
수월봉전기자전거,9,207.0,2023-11-16,13.0,16,10,62,4,12.331528
하모해수욕장,1,437.0,2023-11-16,13.291666666666666,17,11,67,4,12.331528
저지오름,9,302.0,2023-11-16,13.0,16,10,62,4,12.331528
동문공설시장,11,81.0,2023-11-18,10.958333333333334,13,8,60,4,12.327077
고성오일시장,2,24.0,2023-11-20,13.5,17,10,0,1,12.3217745
제주올레8코스,5,354.0,2023-11-19,14.5,18,11,10,1,12.319895
소정방폭포,5,192.0,2023-11-19,14.5,18,11,10,1,12.309563
엉알해안산책로,9,249.0,2023-11-18,11.333333333333334,13,9,60,4,12.306471
신흥해수욕장,8,223.0,2023-11-19,14.5,18,11,10,1,12.302694
신화워터파크,3,220.0,2023-11-15,13.23076923076923,16,11,30,4,12.302295
도련감귤나무숲,11,77.0,2023-11-21,14.5,19,10,0,1,12.298646
고근산,5,22.0,2023-11-20,14.5,17,12,0,1,12.287797
도두봉전망대,11,75.0,2023-11-15,13.307692307692308,16,11,30,4,12.285331
걸어가는늑대들,8,20.0,2023-11-18,10.958333333333334,12,8,60,4,12.2849455
서귀포칠십리공원,5,161.0,2023-11-24,11.5,13,10,40,4,12.269415
해녀의부엌,6,460.0,2023-11-18,10.25,13,7,60,4,12.256188
강정마을해안도로,5,11.0,2023-11-16,15.333333333333334,19,13,66,4,12.249367
돈내코계곡,5,78.0,2023-11-17,11.958333333333334,15,10,60,4,12.233987
고흐의정원,2,26.0,2023-11-17,10.583333333333334,13,8,60,4,12.23139
제주카약올레,7,364.0,2023-11-19,14.5,18,11,10,1,12.227383
김녕포구,6,49.0,2023-11-19,13.0,18,8,10,1,12.220358
제주라프,8,317.0,2023-11-19,14.5,18,11,10,1,12.216429
중문승마공원,5,385.0,2023-11-24,11.5,13,10,40,4,12.203498
산방산유채꽃밭,3,138.0,2023-11-20,14.5,17,12,0,1,12.191155
고흐의정원,2,26.0,2023-11-15,12.923076923076923,15,11,30,4,12.18726
제주유채꽃축제,4,358.0,2023-11-20,13.5,17,10,0,1,12.1864605
한림매일시장,10,451.0,2023-11-24,11.5,13,10,40,4,12.183655
제주승마장,11,334.0,2023-11-19,14.5,18,11,10,1,12.177745
짱구네유채꽃밭,2,392.0,2023-11-17,10.583333333333334,13,8,60,4,12.162555
종달리수국길,6,378.0,2023-11-24,10.5,13,8,40,4,12.162146
토이파크,3,419.0,2023-11-18,10.791666666666666,13,8,60,4,12.160427
제주조각공원,3,361.0,2023-11-24,11.5,13,10,40,4,12.14162
청아투명카약,7,403.0,2023-11-19,14.5,18,11,10,1,12.129852
제라진오프로드제주캠프,8,306.0,2023-11-19,14.5,18,11,10,1,12.128791
플레이네이쳐,3,431.0,2023-11-16,13.5,17,12,64,4,12.1255045
답다니수국밭,5,66.0,2023-11-24,11.5,13,10,40,4,12.11863
구엄포구,7,33.0,2023-11-15,12.461538461538462,15,10,30,4,12.098049
제이엠그랑블루요트,5,307.0,2023-11-15,15.307692307692308,18,13,30,4,12.085182
도련감귤나무숲,11,77.0,2023-11-20,14.5,17,12,0,1,12.079586
성산포JC공원,2,178.0,2023-11-19,13.0,18,8,10,1,12.065292
월령포구,10,281.0,2023-11-21,14.5,17,12,0,1,12.053632
혼인지,2,466.0,2023-11-16,13.083333333333334,17,10,60,4,12.051268
제주유채꽃축제,4,358.0,2023-11-21,13.5,18,9,0,1,12.04415
제주승마공원,7,333.0,2023-11-17,10.083333333333334,12,8,60,4,12.041094
수월봉지질트레일,9,209.0,2023-11-20,14.0,16,12,0,1,12.039358
강정천유원지,5,12.0,2023-11-19,14.5,18,11,10,1,12.030135
월정리해안도로,6,284.0,2023-11-24,10.5,13,8,40,4,12.026388
영주산,4,254.0,2023-11-20,13.5,17,10,0,1,12.015167
강정마을해안도로,5,11.0,2023-11-17,11.958333333333334,15,10,60,4,11.998898
서귀포홍리실내수영장,5,164.0,2023-11-19,14.5,18,11,10,1,11.99232
제주세계자연유산센터,8,331.0,2023-11-17,10.666666666666666,13,8,60,4,11.980037
비양도선착장,10,123.0,2023-11-17,10.916666666666666,12,9,60,4,11.974423
삼무공원,11,143.0,2023-11-23,14.5,17,12,40,4,11.968297
조천만세동산,8,374.0,2023-11-19,14.5,18,11,10,1,11.958268
해맞이해안로,6,461.0,2023-11-19,13.0,18,8,10,1,11.957897
아라리오뮤지엄제주탑동,11,227.0,2023-11-19,14.5,18,11,10,1,11.937984
고근산,5,22.0,2023-11-21,14.5,19,10,0,1,11.931621
제주다원녹차미로공원,5,312.0,2023-11-21,14.5,19,10,0,1,11.928785
선운정사,7,171.0,2023-11-19,14.5,18,11,10,1,11.924194
조은승마장,3,373.0,2023-11-15,13.23076923076923,16,11,30,4,11.914508
창꼼,8,397.0,2023-11-16,12.958333333333334,16,11,72,4,11.913348
천왕사,11,398.0,2023-11-16,13.291666666666666,17,11,75,4,11.913348
캐니언파크제주,11,409.0,2023-11-16,13.291666666666666,17,11,75,4,11.913348
조천함덕해안도로,8,375.0,2023-11-16,12.958333333333334,16,11,72,4,11.913348
거문오름탐방안내소,8,16.0,2023-11-16,12.958333333333334,16,11,72,4,11.913348
한라생태숲,11,448.0,2023-11-16,13.291666666666666,17,11,75,4,11.913348
제주양떼목장,7,338.0,2023-11-16,12.583333333333334,16,10,73,4,11.913348
큰노꼬메오름,7,411.0,2023-11-16,12.583333333333334,16,10,73,4,11.913348
탑동광장,11,414.0,2023-11-16,13.291666666666666,17,11,75,4,11.913348
토토아뜰리에,7,420.0,2023-11-16,12.583333333333334,16,10,73,4,11.913348
제주민속오일장입구,11,323.0,2023-11-16,13.291666666666666,17,11,75,4,11.913348
제주4.3평화공원,11,308.0,2023-11-16,13.291666666666666,17,11,75,4,11.913348
동백동산,8,84.0,2023-11-16,12.958333333333334,16,11,72,4,11.913348
알작지,11,237.0,2023-11-16,13.291666666666666,17,11,75,4,11.913348
사라봉공원,11,130.0,2023-11-16,13.291666666666666,17,11,75,4,11.913348
어승생악,11,243.0,2023-11-16,13.291666666666666,17,11,75,4,11.913348
어영소공원,11,244.0,2023-11-16,13.291666666666666,17,11,75,4,11.913348
바리메오름,7,106.0,2023-11-16,12.583333333333334,16,10,73,4,11.913348
제주도립미술관,11,314.0,2023-11-16,13.291666666666666,17,11,75,4,11.913348
렛츠런파크제주,8,92.0,2023-11-16,12.958333333333334,16,11,72,4,11.913348
용연계곡,11,272.0,2023-11-16,13.291666666666666,17,11,75,4,11.913348
서프라이즈테마파크,8,168.0,2023-11-16,12.958333333333334,16,11,72,4,11.913348
제주러브랜드,11,318.0,2023-11-16,13.291666666666666,17,11,75,4,11.913348
수산봉,7,204.0,2023-11-16,12.583333333333334,16,10,73,4,11.913348
레포츠공원,11,91.0,2023-11-16,13.291666666666666,17,11,75,4,11.913348
이승악오름,11,292.0,2023-11-16,13.291666666666666,17,11,75,4,11.913348
